,REPO,SHA,CONFIG_PARAMETER,TEST_NAME,VALUE,TYPE(GOOD|BAD),EXPECTATION(PASS|FAIL)
130,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup2,100,GOOD, 
131,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup2,0.1,GOOD, 
132,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup2,1000,GOOD, 
133,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testGetAllCubes,some-value,BAD, 
134,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testGetAllCubes,600000,GOOD, 
135,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testGetAllCubes,0,GOOD, 
136,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testGetAllCubes,-300,BAD, 
137,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testGetAllCubes,100,GOOD, 
138,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testGetAllCubes,0.1,GOOD, 
139,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testGetAllCubes,1000,GOOD, 
140,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,some-value,BAD, 
141,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,600000,GOOD, 
142,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,0,GOOD, 
143,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,-300,BAD, 
144,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,100,GOOD, 
145,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,0.1,GOOD, 
146,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,1000,GOOD, 
147,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,some-value,BAD, 
148,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,600000,GOOD, 
149,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,0,GOOD, 
150,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,-300,BAD, 
151,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,100,GOOD, 
152,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,0.1,GOOD, 
153,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,1000,GOOD, 
154,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testSerializeMap,some-value,BAD, 
155,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testSerializeMap,600000,GOOD, 
156,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testSerializeMap,0,GOOD, 
157,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testSerializeMap,-300,BAD, 
158,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testSerializeMap,100,GOOD, 
159,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testSerializeMap,0.1,GOOD, 
160,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testSerializeMap,1000,GOOD, 
161,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,some-value,BAD, 
162,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,600000,GOOD, 
163,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,0,GOOD, 
164,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,-300,BAD, 
165,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,100,GOOD, 
166,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,0.1,GOOD, 
167,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,1000,GOOD, 
168,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSpecificConfigTest#test,some-value,BAD, 
169,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSpecificConfigTest#test,600000,GOOD, 
170,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSpecificConfigTest#test,0,GOOD, 
171,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSpecificConfigTest#test,-300,BAD, 
172,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSpecificConfigTest#test,100,GOOD, 
173,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSpecificConfigTest#test,0.1,GOOD, 
174,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSpecificConfigTest#test,1000,GOOD, 
175,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,some-value,BAD, 
176,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,600000,GOOD, 
177,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,0,GOOD, 
178,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,-300,BAD, 
179,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,100,GOOD, 
180,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,0.1,GOOD, 
181,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,1000,GOOD, 
182,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,some-value,BAD, 
183,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,600000,GOOD, 
184,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,0,GOOD, 
185,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,-300,BAD, 
186,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,100,GOOD, 
187,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,0.1,GOOD, 
188,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,1000,GOOD, 
189,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,some-value,BAD, 
190,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,600000,GOOD, 
191,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,0,GOOD, 
192,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,-300,BAD, 
193,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,100,GOOD, 
194,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,0.1,GOOD, 
195,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,1000,GOOD, 
196,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentMergeAndMerge,some-value,BAD, 
197,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentMergeAndMerge,600000,GOOD, 
198,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentMergeAndMerge,0,GOOD, 
199,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentMergeAndMerge,-300,BAD, 
200,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentMergeAndMerge,100,GOOD, 
201,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentMergeAndMerge,0.1,GOOD, 
202,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testConcurrentMergeAndMerge,1000,GOOD, 
203,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testDerivedInfo,some-value,BAD, 
204,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testDerivedInfo,600000,GOOD, 
205,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testDerivedInfo,0,GOOD, 
206,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testDerivedInfo,-300,BAD, 
207,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testDerivedInfo,100,GOOD, 
208,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testDerivedInfo,0.1,GOOD, 
209,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testDerivedInfo,1000,GOOD, 
210,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithMaxSegmentMergeSpan,some-value,BAD, 
211,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithMaxSegmentMergeSpan,600000,GOOD, 
212,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithMaxSegmentMergeSpan,0,GOOD, 
213,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithMaxSegmentMergeSpan,-300,BAD, 
214,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithMaxSegmentMergeSpan,100,GOOD, 
215,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithMaxSegmentMergeSpan,0.1,GOOD, 
216,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeManagerTest#testAutoMergeWithMaxSegmentMergeSpan,1000,GOOD, 
217,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testAllowGap,some-value,BAD, 
218,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testAllowGap,600000,GOOD, 
219,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testAllowGap,0,GOOD, 
220,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testAllowGap,-300,BAD, 
221,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testAllowGap,100,GOOD, 
222,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testAllowGap,0.1,GOOD, 
223,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testAllowGap,1000,GOOD, 
224,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testPartitioned,some-value,BAD, 
225,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testPartitioned,600000,GOOD, 
226,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testPartitioned,0,GOOD, 
227,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testPartitioned,-300,BAD, 
228,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testPartitioned,100,GOOD, 
229,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testPartitioned,0.1,GOOD, 
230,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeSegmentsTest#testPartitioned,1000,GOOD, 
231,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testBadInit8,some-value,BAD, 
232,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testBadInit8,600000,GOOD, 
233,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testBadInit8,0,GOOD, 
234,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testBadInit8,-300,BAD, 
235,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testBadInit8,100,GOOD, 
236,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testBadInit8,0.1,GOOD, 
237,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.cube.CubeDescTest#testBadInit8,1000,GOOD, 
