,REPO,SHA,CONFIG_PARAMETER,TEST_NAME,VALUE,TYPE(GOOD|BAD),EXPECTATION(PASS|FAIL)
133,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.is-mandatory-only-valid,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,false,GOOD, 
134,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.is-mandatory-only-valid,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,TRUE,GOOD, 
135,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.is-mandatory-only-valid,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,FALSE,GOOD, 
136,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.is-mandatory-only-valid,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,true,GOOD, 
137,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.is-mandatory-only-valid,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
138,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.is-mandatory-only-valid,org.apache.kylin.query.QueryConnectionTest#testGetConnection,false,GOOD, 
139,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.is-mandatory-only-valid,org.apache.kylin.query.QueryConnectionTest#testGetConnection,TRUE,GOOD, 
140,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.is-mandatory-only-valid,org.apache.kylin.query.QueryConnectionTest#testGetConnection,FALSE,GOOD, 
141,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.is-mandatory-only-valid,org.apache.kylin.query.QueryConnectionTest#testGetConnection,true,GOOD, 
142,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,-300,BAD, 
143,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,600000,GOOD, 
144,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,some-value,BAD, 
145,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,100,GOOD, 
146,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0,GOOD, 
147,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0.1,GOOD, 
148,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,63,GOOD, 
149,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.QueryConnectionTest#testGetConnection,-300,BAD, 
150,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.QueryConnectionTest#testGetConnection,600000,GOOD, 
151,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.QueryConnectionTest#testGetConnection,some-value,BAD, 
152,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.QueryConnectionTest#testGetConnection,100,GOOD, 
153,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0,GOOD, 
154,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0.1,GOOD, 
155,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.rowkey.max-size,org.apache.kylin.query.QueryConnectionTest#testGetConnection,63,GOOD, 
156,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,-300,BAD, 
157,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,19,GOOD, 
158,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,600000,GOOD, 
159,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,obviously-bad-value,BAD, 
160,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,decimal,GOOD, 
161,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,some-value,BAD, 
162,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,100,GOOD, 
163,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0,GOOD, 
164,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0.1,GOOD, 
165,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,-300,BAD, 
166,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,19,GOOD, 
167,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,600000,GOOD, 
168,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
169,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,decimal,GOOD, 
170,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,some-value,BAD, 
171,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,100,GOOD, 
172,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0,GOOD, 
173,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0.1,GOOD, 
174,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.data-model-manager-impl,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,obviously-bad-value,BAD, 
175,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.data-model-manager-impl,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,null,GOOD, 
176,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.data-model-manager-impl,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
177,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.data-model-manager-impl,org.apache.kylin.query.QueryConnectionTest#testGetConnection,null,GOOD, 
178,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,-300,BAD, 
179,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,obviously-bad-value,BAD, 
180,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,600000,GOOD, 
181,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,some-value,BAD, 
182,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,100,GOOD, 
183,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0,GOOD, 
184,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0.1,GOOD, 
185,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,256,GOOD, 
186,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,varchar,GOOD, 
187,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,-300,BAD, 
188,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,obviously-bad-value,BAD, 
189,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,600000,GOOD, 
190,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,some-value,BAD, 
191,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,100,GOOD, 
192,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,0,GOOD, 
193,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,0.1,GOOD, 
194,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,256,GOOD, 
195,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,varchar,GOOD, 
196,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,-300,BAD, 
197,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
198,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,600000,GOOD, 
199,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,some-value,BAD, 
200,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,100,GOOD, 
201,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0,GOOD, 
202,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0.1,GOOD, 
203,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,256,GOOD, 
204,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-varchar-precision,org.apache.kylin.query.QueryConnectionTest#testGetConnection,varchar,GOOD, 
205,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,obviously-bad-value,BAD, 
206,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,false,GOOD, 
207,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,FALSE,GOOD, 
208,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,true,GOOD, 
209,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,obviously-bad-value,BAD, 
210,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,false,GOOD, 
211,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,FALSE,GOOD, 
212,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,true,GOOD, 
213,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,obviously-bad-value,BAD, 
214,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,false,GOOD, 
215,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,FALSE,GOOD, 
216,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,true,GOOD, 
217,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,obviously-bad-value,BAD, 
218,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,false,GOOD, 
219,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,FALSE,GOOD, 
220,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,true,GOOD, 
221,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
222,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.QueryConnectionTest#testGetConnection,false,GOOD, 
223,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.QueryConnectionTest#testGetConnection,FALSE,GOOD, 
224,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.QueryConnectionTest#testGetConnection,true,GOOD, 
225,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,obviously-bad-value,BAD, 
226,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,false,GOOD, 
227,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,FALSE,GOOD, 
228,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.check-copy-on-write,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,true,GOOD, 
229,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.custom-dimension-encodings,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,obviously-bad-value,BAD, 
230,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.custom-dimension-encodings,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,null,GOOD, 
231,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.custom-dimension-encodings,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
232,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.custom-dimension-encodings,org.apache.kylin.query.QueryConnectionTest#testGetConnection,null,GOOD, 
233,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,-300,BAD, 
234,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,32768,GOOD, 
235,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,600000,GOOD, 
236,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,some-value,BAD, 
237,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,100,GOOD, 
238,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0,GOOD, 
239,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0.1,GOOD, 
240,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.QueryConnectionTest#testGetConnection,-300,BAD, 
241,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.QueryConnectionTest#testGetConnection,32768,GOOD, 
242,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.QueryConnectionTest#testGetConnection,600000,GOOD, 
243,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.QueryConnectionTest#testGetConnection,some-value,BAD, 
244,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.QueryConnectionTest#testGetConnection,100,GOOD, 
245,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0,GOOD, 
246,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0.1,GOOD, 
247,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,-300,BAD, 
248,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,600000,GOOD, 
249,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,some-value,BAD, 
250,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,100,GOOD, 
251,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0,GOOD, 
252,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0.1,GOOD, 
253,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,60000,GOOD, 
254,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,-300,BAD, 
255,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,600000,GOOD, 
256,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,some-value,BAD, 
257,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,100,GOOD, 
258,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,0,GOOD, 
259,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,0.1,GOOD, 
260,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,60000,GOOD, 
261,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-max-ms,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,-300,BAD, 
